Date,High_BioNTech,Low_BioNTech,Open_BioNTech,Close_BioNTech,Volume_BioNTech,Adj Close_BioNTech,High_Moderna,Low_Moderna,Open_Moderna,Close_Moderna,Volume_Moderna,Adj Close_Moderna,High_Johnson & Johnson,Low_Johnson & Johnson,Open_Johnson & Johnson,Close_Johnson & Johnson,Volume_Johnson & Johnson,Adj Close_Johnson & Johnson,High_Inovio Pharmaceuticals,Low_Inovio Pharmaceuticals,Open_Inovio Pharmaceuticals,Close_Inovio Pharmaceuticals,Volume_Inovio Pharmaceuticals,Adj Close_Inovio Pharmaceuticals,High_Sinovac,Low_Sinovac,Open_Sinovac,Close_Sinovac,Volume_Sinovac,Adj Close_Sinovac,High_Sinopharm,Low_Sinopharm,Open_Sinopharm,Close_Sinopharm,Volume_Sinopharm,Adj Close_Sinopharm,High_Novavax,Low_Novavax,Open_Novavax,Close_Novavax,Volume_Novavax,Adj Close_Novavax,High_Astrazeneca,Low_Astrazeneca,Open_Astrazeneca,Close_Astrazeneca,Volume_Astrazeneca,Adj Close_Astrazeneca
2021-05-10,202.949996948242,184.559997558594,200.800003051758,202.350006103516,7286900,202.350006103516,164.759994506836,155.710006713867,164.009994506836,158.550003051758,8809700,158.550003051758,171.529998779297,169.229995727539,169.899993896484,170.270004272461,8357500,168.214706420898,7.19999980926514,6.6100001335144,6.98999977111816,6.67000007629395,16739900,6.67000007629395,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.40000009536743,3.24000000953674,3.40000009536743,3.35999989509583,9100,3.25167751312256,174.889999389648,158.009994506836,172.039993286133,160.5,5438700,160.5,54.7000007629395,54.1699981689453,54.5499992370606,54.3800010681152,8362000,53.9477272033691
2021-05-11,202.5,185,186.610000610352,198.020004272461,4662600,198.020004272461,161.990005493164,150.059997558594,151.309997558594,158.990005493164,8087400,158.990005493164,170.869995117188,168.279998779297,170.649993896484,168.880004882813,8217900,166.84147644043,6.6100001335144,5.80999994277954,5.90000009536743,6.48999977111816,9645700,6.48999977111816,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.40000009536743,3.24000000953674,3.28999996185303,3.40000009536743,500,3.29038834571838,146.800003051758,121.73999786377,134.050003051758,138.179992675781,8368600,138.179992675781,54.189998626709,53.3300018310547,53.3300018310547,54.0999984741211,7480100,53.6699523925781
2021-05-12,198.188995361328,185.660003662109,196.649993896484,186.130004882813,3200900,186.130004882813,158.910003662109,151.149993896484,154.110000610352,152.679992675781,5720800,152.679992675781,169.800003051758,167.949996948242,168.539993286133,168.199996948242,6758300,166.169677734375,6.59999990463257,6.1399998664856,6.57999992370606,6.30000019073486,9457500,6.30000019073486,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.35999989509583,3.15000009536743,3.35999989509583,3.1800000667572,8600,3.07748079299927,139.860000610352,125.459999084473,132.5,127.819999694824,4742600,127.819999694824,55.0200004577637,54.3800010681152,54.7200012207031,54.5,8345500,54.0667724609375
2021-05-13,189.949996948242,172.720001220703,188.328994750977,180.789993286133,3054100,180.789993286133,155.619995117188,146.850006103516,152.600006103516,149.869995117188,5765000,149.869995117188,170.699996948242,166.970001220703,166.970001220703,169.960006713867,8018600,167.908432006836,6.40000009536743,6.09000015258789,6.26000022888184,6.23000001907349,7227300,6.23000001907349,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.32999992370605,3.15000009536743,3.32999992370605,3.15000009536743,2200,3.04844784736633,133.440002441406,117.120002746582,129.399993896484,121,5065600,121,55.2200012207031,54.4300003051758,54.4599990844727,55.0499992370605,7311600,54.6124000549316
2021-05-14,194.770004272461,181.559997558594,183.490005493164,192.770004272461,2980600,192.770004272461,162.460006713867,150.399993896484,150.850006103516,161.380004882813,6512900,161.380004882813,171.610000610352,170.169998168945,171.479995727539,170.220001220703,5797700,168.165298461914,6.71999979019165,6.07999992370606,6.21999979019165,6.55000019073486,6159200,6.55000019073486,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.23000001907349,3.23000001907349,3.23000001907349,3.23000001907349,1300,3.12586879730225,136.360000610352,118.309997558594,121.25,131.690002441406,4242400,131.690002441406,55.3800010681152,55.0800018310547,55.2400016784668,55.2099990844727,5198500,54.7711296081543
2021-05-17,200.600006103516,191.779998779297,192.740005493164,198.300003051758,2024500,198.300003051758,163.369995117188,156.723999023438,159,160.429992675781,4231600,160.429992675781,171.889999389648,170.309997558594,170.399993896484,170.389999389648,5722600,168.333251953125,6.8600001335144,6.55000019073486,6.61999988555908,6.80000019073486,5062000,6.80000019073486,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.36999988555908,3.36999988555908,3.36999988555908,3.36999988555908,700,3.26135516166687,140.669998168945,128.580001831055,133.009994506836,140.160003662109,2820800,140.160003662109,55.8800010681152,55.4300003051758,55.4900016784668,55.8800010681152,5528200,55.4358062744141
2021-05-18,197.449996948242,190.25,195.490005493164,194.5,1839100,194.5,165.75,157.899993896484,160.160003662109,159.529998779297,4811400,159.529998779297,171.369995117188,169.529998779297,169.979995727539,170.449996948242,5846000,168.392517089844,7.28000020980835,6.75,6.8600001335144,7.1100001335144,7282400,7.1100001335144,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.5,3.25999999046326,3.5,3.42000007629395,1000,3.30974340438843,151.570007324219,140.289993286133,140.289993286133,144.550003051758,2829700,144.550003051758,56.3699989318848,55.9900016784668,56.2099990844727,55.9900016784668,6982700,55.5449295043945
2021-05-19,199.240005493164,186.720001220703,190,199.080001831055,1838100,199.080001831055,160.070007324219,154.509994506836,155.740005493164,157.990005493164,3943700,157.990005493164,170.160003662109,168.039993286133,169.910003662109,170.080001831055,5533800,168.026992797852,7.1100001335144,6.71999979019165,7,6.84999990463257,3952400,6.84999990463257,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.28999996185303,3.26999998092651,3.28999996185303,3.26999998092651,1600,3.16457915306091,146.440002441406,137.889999389648,139.639999389648,142.139999389648,1895000,142.139999389648,56.3600006103516,55.9500007629395,56.25,56.3400001525879,10347200,55.892147064209
2021-05-20,209.020004272461,198.300003051758,199.169998168945,203.710006713867,3272900,203.710006713867,166.809997558594,158.889999389648,159.919998168945,165.970001220703,4826300,165.970001220703,171.589996337891,169.690002441406,169.940002441406,171.070007324219,4853200,169.005035400391,7.15000009536743,6.80000019073486,6.90000009536743,7.13000011444092,4533400,7.13000011444092,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.35999989509583,3.3199999332428,3.3199999332428,3.35999989509583,1000,3.25167751312256,147.949996948242,142.139999389648,144.110000610352,146.389999389648,2024900,146.389999389648,57.6300010681152,56.8800010681152,56.9700012207031,57.439998626709,10172300,56.9834022521973
2021-05-21,205.190002441406,195.429992675781,204.130004882813,195.690002441406,1525900,195.690002441406,169.279998779297,161.350006103516,168.929992675781,161.449996948242,5169100,161.449996948242,172.740005493164,170.869995117188,171.330001831055,170.960006713867,6501800,168.896362304688,7.19000005722046,7.03000020980835,7.1399998664856,7.05999994277954,3448800,7.05999994277954,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.45000004768372,3.19000005722046,3.45000004768372,3.25,4200,3.14522385597229,149.699996948242,142.580001831055,149.210006713867,143.009994506836,1674500,143.009994506836,57.7299995422363,57.3499984741211,57.5800018310547,57.4000015258789,7252800,56.9437217712402
2021-05-24,199.988006591797,193.279998779297,197.509994506836,194.889999389648,1222000,194.889999389648,166.800003051758,161.009994506836,162.880996704102,164.169998168945,4501300,164.169998168945,171.350006103516,169.770004272461,170.899993896484,170.550003051758,5195100,169.542526245117,7.26999998092651,6.82999992370606,7.05999994277954,7.15999984741211,4468500,7.15999984741211,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.25,3.25,3.25,3.25,0,3.14522385597229,151.190002441406,142.75,144.300003051758,145.919998168945,1792700,145.919998168945,57.7200012207031,57.4300003051758,57.5099983215332,57.4700012207031,4324500,57.0131645202637
2021-05-25,200.139999389648,193.699996948242,194.460006713867,197.5,1444900,197.5,171.740005493164,165.100006103516,166.559997558594,169.259994506836,7759900,169.259994506836,171.029998779297,169.740005493164,170.669998168945,170.080001831055,7444700,169.075302124023,7.28999996185303,7,7.15999984741211,7.03999996185303,3357300,7.03999996185303,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.26999998092651,3.26999998092651,3.26999998092651,3.26999998092651,100,3.16457915306091,149.740005493164,143.240005493164,148.5,147.550003051758,2135300,147.550003051758,57.3600006103516,56.7599983215332,57.3300018310547,56.9099998474121,7404300,56.4576148986816
2021-05-26,203.5,197.50700378418,197.600006103516,202.369995117188,1545300,202.369995117188,175.619995117188,168.509994506836,168.699996948242,175.589996337891,6885200,175.589996337891,170.080001831055,168.279998779297,170,169.070007324219,5726400,168.071273803711,7.40999984741211,6.98000001907349,7.05000019073486,7.36999988555908,5284200,7.36999988555908,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.44000005722046,3.44000005722046,3.44000005722046,3.44000005722046,2000,3.32909870147705,151.880004882813,145,147.009994506836,150.899993896484,1827100,150.899993896484,57.060001373291,56.5200004577637,57.0099983215332,56.5400009155273,4063400,56.0905570983887
2021-05-27,203.494995117188,196.179992675781,199.050003051758,197.699996948242,1324700,197.699996948242,180,173.630004882813,174.199996948242,179.539993286133,10844900,179.539993286133,170.169998168945,168.380004882813,169.259994506836,168.809997558594,8114700,167.812789916992,7.63000011444092,7.28000020980835,7.3600001335144,7.57000017166138,4298300,7.57000017166138,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.5,3.5,3.5,3.5,200,3.38716435432434,157.880004882813,147.160003662109,153.550003051758,150.75,5867200,150.75,57.3600006103516,56.2000007629395,56.2099990844727,56.8899993896484,12365400,56.4377746582031
2021-05-28,208.600006103516,199.100006103516,199.110000610352,204,2283100,204,186.639999389648,178.360000610352,178.623001098633,185.009994506836,8567200,185.009994506836,171.009994506836,169.169998168945,169.520004272461,169.25,6400800,168.250198364258,8.05000019073486,7.46999979019165,7.57000017166138,7.55000019073486,5542700,7.55000019073486,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.42000007629395,3.39000010490417,3.39000010490417,3.42000007629395,4100,3.30974340438843,154.399993896484,147.110000610352,151.289993286133,147.619995117188,1702900,147.619995117188,57.4300003051758,56.7000007629395,56.75,56.7700004577637,5563100,56.3187294006348
2021-06-01,209.800003051758,204.479995727539,204.570007324219,206.139999389648,1661900,206.139999389648,185.279006958008,178.800003051758,184.080001831055,184.660003662109,6010900,184.660003662109,170.199996948242,165.380004882813,170.149993896484,165.529998779297,10448400,164.552169799805,7.69000005722046,7.3899998664856,7.55999994277954,7.44000005722046,3153300,7.44000005722046,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.42000007629395,3.34999990463257,3.42000007629395,3.34999990463257,1000,3.24200010299683,150.389999389648,142.720001220703,149.139999389648,145.399993896484,2348800,145.399993896484,57.1599998474121,56.1500015258789,57.1399993896484,56.25,6757100,55.802864074707
2021-06-02,219.940002441406,205.199996948242,206.259994506836,219.399993896484,2823300,219.399993896484,194.5,183.279998779297,183.899993896484,191.600006103516,10142500,191.600006103516,166.729995727539,165.110000610352,165.300003051758,166.199996948242,6806000,165.218215942383,7.98999977111816,7.36999988555908,7.46000003814697,7.96000003814697,4907200,7.96000003814697,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.34999990463257,3.34999990463257,3.34999990463257,3.34999990463257,0,3.24200010299683,175.75,141.050003051758,143.589996337891,171.300003051758,5678000,171.300003051758,56.2299995422363,55.8600006103516,55.8800010681152,56.0999984741211,6077800,55.654052734375
2021-06-03,221,213.399993896484,218.300003051758,215.309997558594,1527700,215.309997558594,200,188.632995605469,188.889999389648,195.220001220703,9270200,195.220001220703,167.149993896484,165.710006713867,165.889999389648,166.039993286133,5808800,165.059158325195,8.25,7.82000017166138,7.90000009536743,7.8899998664856,5661500,7.8899998664856,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.34999990463257,3.34999990463257,3.34999990463257,3.34999990463257,0,3.24200010299683,177.639999389648,164.580001831055,165.440002441406,173.690002441406,3032000,173.690002441406,56.3899993896484,55.7299995422363,55.7799987792969,56.25,5497700,55.802864074707
2021-06-04,235,217,218.619995117187,233.289993286133,3226800,233.289993286133,207.380004882812,197.330001831055,197.899993896484,206.070007324219,11103300,206.070007324219,167.570007324219,165.869995117188,167.009994506836,165.970001220703,6510300,164.98957824707,8.11999988555908,7.82000017166138,7.8600001335144,7.94000005722046,3145500,7.94000005722046,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.4300000667572,3.38000011444092,3.4300000667572,3.38000011444092,1100,3.27103304862976,186.229995727539,173.520004272461,174.990005493164,183.009994506836,2990100,183.009994506836,57.060001373291,56.5699996948242,56.6399993896484,56.7999992370605,4868800,56.3484878540039
2021-06-07,252.779998779297,237.5,238.559997558594,238.149993896484,4361700,238.149993896484,227.710006713867,206.419998168945,207.102996826172,219.570007324219,19034400,219.570007324219,166.320007324219,164.630004882813,166,164.839996337891,5362800,163.866241455078,8.57999992370606,7.96999979019165,7.96999979019165,8.4399995803833,6628000,8.4399995803833,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.6800000667572,3.50999999046326,3.50999999046326,3.65000009536743,11700,3.53232860565186,199,182.559997558594,186,195.039993286133,3642200,195.039993286133,56.9599990844727,56.3499984741211,56.6199989318848,56.4000015258789,6282600,55.9516716003418
2021-06-08,240.60400390625,211.259994506836,238.789993286133,220.449996948242,4125100,220.449996948242,222.345001220703,202.5,220.100006103516,213,11857600,213,165.660003662109,162.070007324219,165.279998779297,163.389999389648,7746800,162.424819946289,8.6899995803833,8.23999977111816,8.64999961853027,8.59000015258789,6036800,8.59000015258789,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.5,3.42000007629395,3.5,3.42000007629395,2600,3.30974340438843,204.220001220703,185.570007324219,197.5,198.850006103516,3782500,198.850006103516,56.7999992370605,55.9199981689453,56.7999992370605,56.310001373291,5164700,55.8623886108398
2021-06-09,246.679992675781,222.800003051758,225.020004272461,241.490005493164,3627300,241.490005493164,221.5,212.009994506836,212.300003051758,217.440002441406,8016500,217.440002441406,165.779998779297,163.660003662109,163.990005493164,165.589996337891,5552600,164.61181640625,10.3299999237061,8.80000019073486,8.89000034332275,10.0299997329712,23803800,10.0299997329712,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.34999990463257,3.32999992370605,3.34999990463257,3.34999990463257,4200,3.24200010299683,214.5,199.990005493164,200,209.639999389648,4913900,209.639999389648,57.6599998474121,56.8600006103516,56.9599990844727,57.5999984741211,7486500,57.1421279907227
2021-06-10,247.660003662109,231.050003051758,240,239.820007324219,2853300,239.820007324219,221.880004882812,207.699996948242,216.619995117187,217,11763100,217,167.580001831055,165.949996948242,166,167.080001831055,6463100,166.093017578125,9.64999961853027,8.89000034332275,9.59000015258789,9.14999961853027,7663800,9.14999961853027,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.34999990463257,3.34999990463257,3.34999990463257,3.34999990463257,0,3.24200010299683,212.669998168945,197.139999389648,205.679992675781,204.940002441406,3534900,204.940002441406,58.8800010681152,57.9500007629395,58.1399993896484,58.8400001525879,7558300,58.3722724914551
